project_original_id,patch_group_original_id,reviewer_count,author_count,comment_count,iteration_count,changed_lines_avg,changed_lines_first,changed_lines_last,changed_files_avg,changed_files_first,changed_files_last,incomplete_change_info,response_time,finalizing_time,is_accepted
kernel-project-399,kernel-change2-919385,0,1,0,1,60.0,60,60,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919386,2,1,2,1,2.0,2,2,1.0,1,1,False,6.083333333333333,14.626111111111111,True
kernel-project-399,kernel-change2-919387,1,1,1,2,3.0,3,3,1.0,1,1,False,172.51361111111112,172.51361111111112,True
kernel-project-399,kernel-change2-919388,1,1,1,1,25.0,25,25,3.0,3,3,False,0.04444444444444444,0.04444444444444444,False
kernel-project-399,kernel-change2-919389,1,1,1,5,13.2,14,13,1.0,1,1,False,3.1725,3.1725,True
kernel-project-399,kernel-change2-919390,3,1,5,1,1.0,1,1,1.0,1,1,False,18.798055555555557,20.15388888888889,True
kernel-project-399,kernel-change2-919391,2,1,2,1,6.0,6,6,1.0,1,1,False,17.884444444444444,72.58500000000001,True
kernel-project-399,kernel-change2-919392,2,1,4,2,17.0,17,17,1.0,1,1,False,2.3905555555555558,26.014166666666664,True
kernel-project-399,kernel-change2-919393,2,1,2,1,6.0,6,6,1.0,1,1,False,4.800833333333333,8.30861111111111,True
kernel-project-399,kernel-change2-919394,2,1,3,2,5.0,3,7,1.0,1,1,False,2.383888888888889,25.11111111111111,True
kernel-project-399,kernel-change2-919395,1,1,1,2,3.0,3,3,1.0,1,1,False,42.03527777777778,42.03527777777778,True
kernel-project-399,kernel-change2-919396,2,1,3,1,2.0,2,2,1.0,1,1,False,2.224722222222222,19.666666666666668,True
kernel-project-399,kernel-change2-919397,0,1,0,2,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-919398,0,1,0,3,60.666666666666664,60,61,3.6666666666666665,3,4,False,0.0,0.0,False
kernel-project-399,kernel-change2-919399,1,1,2,2,52.0,52,52,4.0,4,4,False,4.2011111111111115,16.628611111111113,False
kernel-project-399,kernel-change2-919400,2,1,6,2,1.0,1,1,1.0,1,1,False,14.483055555555556,108.23861111111111,False
kernel-project-399,kernel-change2-919401,1,1,1,1,59.0,59,59,1.0,1,1,False,2.756944444444444,2.756944444444444,False
kernel-project-399,kernel-change2-919402,3,1,5,1,36.0,36,36,1.0,1,1,False,68.64694444444444,91.96583333333334,False
kernel-project-399,kernel-change2-919403,2,1,2,1,1.0,1,1,1.0,1,1,False,17.934166666666666,23.5875,True
kernel-project-399,kernel-change2-919404,1,1,1,1,2.0,2,2,2.0,2,2,False,4.6288888888888895,4.6288888888888895,True
kernel-project-399,kernel-change2-919405,1,1,1,1,2.0,2,2,1.0,1,1,False,17.87,17.87,True
kernel-project-399,kernel-change2-919406,1,1,1,1,1.0,1,1,1.0,1,1,False,31.472777777777775,31.472777777777775,True
kernel-project-399,kernel-change2-919407,1,1,1,1,2.0,2,2,1.0,1,1,False,15.796388888888888,15.796388888888888,True
kernel-project-399,kernel-change2-919408,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-919409,0,1,0,2,32.0,32,32,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-919410,1,1,2,1,152.0,152,152,3.0,3,3,False,148.42083333333332,190.95083333333332,False
kernel-project-399,kernel-change2-919411,0,1,0,2,7.0,7,7,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-919412,0,1,0,2,13.0,13,13,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919413,0,1,0,2,9.0,9,9,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-919414,0,1,0,5,123.0,123,123,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-919415,0,1,0,3,17.0,17,17,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919416,1,1,2,3,4.333333333333333,4,5,1.0,1,1,False,355.90222222222224,676.4622222222222,False
kernel-project-399,kernel-change2-919417,0,1,0,1,62.0,62,62,6.0,6,6,False,0.0,0.0,False
kernel-project-399,kernel-change2-919418,0,1,0,1,47.0,47,47,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919419,1,1,1,1,6.0,6,6,2.0,2,2,False,3.9483333333333333,3.9483333333333333,False
kernel-project-399,kernel-change2-919420,1,1,1,8,64.0,64,64,1.0,1,1,False,1380.1405555555555,1380.1405555555555,True
kernel-project-399,kernel-change2-919421,1,1,11,3,20.0,22,19,2.0,2,2,False,20.68027777777778,214.21277777777777,True
kernel-project-399,kernel-change2-919422,1,1,1,1,2.0,2,2,1.0,1,1,False,37.18361111111111,37.18361111111111,True
kernel-project-399,kernel-change2-919423,2,1,4,2,11.0,11,11,1.0,1,1,False,80.3325,927.7344444444444,True
kernel-project-399,kernel-change2-919424,0,1,0,4,8.0,8,8,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919425,0,1,0,4,23.0,23,23,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919426,1,1,2,3,6.0,6,6,1.0,1,1,False,601.0516666666666,602.0872222222222,False
kernel-project-399,kernel-change2-919427,2,1,2,1,2.0,2,2,1.0,1,1,False,63.204166666666666,88.04805555555555,True
kernel-project-399,kernel-change2-919428,2,1,2,1,2.0,2,2,1.0,1,1,False,3.771666666666667,8.600277777777778,True
kernel-project-399,kernel-change2-919429,0,1,0,1,10.0,10,10,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919430,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-919431,0,1,0,5,244.0,244,244,7.0,7,7,False,0.0,0.0,True
kernel-project-399,kernel-change2-919432,0,1,0,1,11.0,11,11,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919433,0,1,0,3,8.0,8,8,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919434,3,1,15,1,51.0,51,51,1.0,1,1,False,0.9177777777777778,1877.6625,False
kernel-project-399,kernel-change2-919435,1,1,1,1,21.0,21,21,1.0,1,1,False,12.081944444444444,12.081944444444444,True
kernel-project-399,kernel-change2-919436,3,1,7,2,7.5,7,8,1.0,1,1,False,4.724722222222223,1743.3986111111112,True
kernel-project-399,kernel-change2-919437,1,1,2,2,6.0,6,6,1.0,1,1,False,9.975277777777778,66.35555555555555,True
kernel-project-399,kernel-change2-919438,2,1,3,2,3.5,3,4,1.0,1,1,False,1.2427777777777778,29.87611111111111,True
kernel-project-399,kernel-change2-919439,3,1,9,3,66.66666666666667,59,82,10.0,10,10,False,6.166388888888889,1027.62,False
kernel-project-399,kernel-change2-919440,1,1,1,1,7.0,7,7,1.0,1,1,False,30.721944444444443,30.721944444444443,False
kernel-project-399,kernel-change2-919441,0,1,0,3,137.0,137,137,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-919442,1,1,1,1,2.0,2,2,1.0,1,1,False,0.08583333333333334,0.08583333333333334,True
kernel-project-399,kernel-change2-919443,1,1,4,1,12.0,12,12,2.0,2,2,False,17.741944444444446,40.54388888888889,False
kernel-project-399,kernel-change2-919444,1,2,1,2,2.0,2,2,1.5,1,2,False,28.54861111111111,28.54861111111111,False
kernel-project-399,kernel-change2-919445,2,2,7,3,63.666666666666664,58,70,7.0,6,9,False,312.6744444444445,10642.954722222223,False
kernel-project-399,kernel-change2-919446,4,1,6,2,10.0,12,8,1.0,1,1,False,3.468055555555556,455.63194444444446,False
kernel-project-399,kernel-change2-919447,1,1,3,1,57.0,57,57,6.0,6,6,False,24.939166666666665,190.74388888888888,False
kernel-project-399,kernel-change2-919448,2,1,4,6,14.833333333333334,12,15,1.6666666666666667,2,1,False,35.198055555555555,258.9602777777778,True
kernel-project-399,kernel-change2-919449,0,1,0,2,12.0,10,14,1.5,1,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919450,1,1,1,1,12.0,12,12,1.0,1,1,False,68.90944444444445,68.90944444444445,False
kernel-project-399,kernel-change2-919451,3,1,14,5,329.6,310,357,3.0,3,3,False,10.418888888888889,509.18916666666667,False
kernel-project-399,kernel-change2-919452,2,1,6,6,5.333333333333333,2,6,2.0,2,2,False,0.30416666666666664,816.5269444444444,False
kernel-project-399,kernel-change2-919453,3,1,17,1,8.0,8,8,1.0,1,1,False,14.113888888888889,161.2,False
kernel-project-399,kernel-change2-919454,1,1,1,1,7.0,7,7,1.0,1,1,False,13.233611111111111,13.233611111111111,False
kernel-project-399,kernel-change2-919455,3,1,6,3,18.333333333333332,17,21,1.0,1,1,False,27.37972222222222,1217.431388888889,False
kernel-project-399,kernel-change2-919456,0,1,0,1,7.0,7,7,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919457,1,2,1,3,49.0,49,49,1.0,1,1,False,10787.56361111111,10787.56361111111,False
kernel-project-399,kernel-change2-919458,2,1,6,4,27.25,25,28,3.75,3,4,False,63.070277777777775,141.02805555555554,False
kernel-project-399,kernel-change2-919459,1,1,2,3,25.666666666666668,28,21,4.0,4,4,False,618.1452777777778,842.1872222222222,False
kernel-project-399,kernel-change2-919460,1,1,2,2,27.0,27,27,2.0,2,2,False,688.9138888888889,693.1036111111111,False
kernel-project-399,kernel-change2-919461,0,1,0,1,67.0,67,67,3.0,3,3,False,0.0,0.0,False
kernel-project-399,kernel-change2-919462,0,1,0,1,93.0,93,93,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919463,2,1,9,1,4.0,4,4,1.0,1,1,False,15.22888888888889,129.19805555555556,True
kernel-project-399,kernel-change2-919464,1,1,1,4,1.0,1,1,1.0,1,1,False,7.048055555555555,7.048055555555555,True
kernel-project-399,kernel-change2-919465,0,1,0,2,141.0,141,141,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-919466,1,1,1,1,2.0,2,2,1.0,1,1,False,88.79805555555555,88.79805555555555,False
kernel-project-399,kernel-change2-919467,0,1,0,1,30.0,30,30,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919468,0,1,0,1,18.0,18,18,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919469,0,1,0,1,61.0,61,61,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919470,1,1,2,1,9.0,9,9,2.0,2,2,False,54.85388888888888,100.34555555555556,False
kernel-project-399,kernel-change2-919471,4,1,21,8,83.625,79,86,1.0,1,1,False,156.76666666666668,699.7691666666667,False
kernel-project-399,kernel-change2-919472,3,1,13,1,228.0,228,228,1.0,1,1,False,43.245555555555555,68.23027777777777,False
kernel-project-399,kernel-change2-919473,1,1,1,1,30.0,30,30,4.0,4,4,False,97.87472222222223,97.87472222222223,False
kernel-project-399,kernel-change2-919474,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919475,2,2,8,3,102.33333333333333,106,97,1.0,1,1,False,316.88388888888886,10707.328611111112,False
kernel-project-399,kernel-change2-919476,3,1,11,2,68.0,68,68,1.0,1,1,False,15.451666666666666,1600.6002777777778,False
kernel-project-399,kernel-change2-919477,0,1,0,1,6.0,6,6,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919478,1,1,2,2,36.5,31,42,1.0,1,1,False,188.75750000000002,720.9719444444444,False
kernel-project-399,kernel-change2-919479,1,1,2,2,65.0,49,81,1.0,1,1,False,675.4813888888889,678.9980555555555,False
kernel-project-399,kernel-change2-919480,0,1,0,1,24.0,24,24,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919481,1,1,1,2,6.0,6,6,1.0,1,1,False,185.41361111111112,185.41361111111112,False
kernel-project-399,kernel-change2-919482,1,1,3,3,6.333333333333333,6,7,1.0,1,1,False,33.82361111111111,95.09444444444445,False
kernel-project-399,kernel-change2-919483,2,1,10,5,16.0,12,22,1.0,1,1,False,254.91972222222222,932.2983333333334,False
kernel-project-399,kernel-change2-919484,1,1,2,2,50.0,44,56,1.0,1,1,False,332.2627777777778,353.8980555555556,True
kernel-project-399,kernel-change2-919485,0,2,0,3,25.0,25,25,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919486,1,1,1,2,9.0,9,9,1.0,1,1,False,376.5863888888889,376.5863888888889,False
kernel-project-399,kernel-change2-919487,0,1,0,1,52.0,52,52,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919488,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919489,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-919490,1,1,1,2,5.0,5,5,1.0,1,1,False,12.960277777777778,12.960277777777778,False
kernel-project-399,kernel-change2-919491,3,1,6,8,32.25,33,32,10.0,10,10,False,293.0411111111111,3529.1175,False
kernel-project-399,kernel-change2-919492,0,1,1,1,36.0,36,36,4.0,4,4,False,0.05305555555555555,0.05305555555555555,False
kernel-project-399,kernel-change2-919493,1,1,7,1,126.0,126,126,3.0,3,3,False,4.204444444444444,33.03638888888889,False
kernel-project-399,kernel-change2-919494,11,1,13,1,72.0,72,72,26.0,26,26,False,0.07805555555555556,118.47749999999999,False
kernel-project-399,kernel-change2-919495,2,1,13,1,7.0,7,7,1.0,1,1,False,0.9108333333333333,2.13,False
kernel-project-399,kernel-change2-919496,0,1,0,2,11.5,11,12,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919497,4,1,4,2,8.0,4,12,1.0,1,1,False,9.604166666666666,122.24027777777778,False
kernel-project-399,kernel-change2-919498,3,1,9,1,5.0,5,5,1.0,1,1,False,0.3977777777777778,16.53666666666667,False
kernel-project-399,kernel-change2-919499,3,1,3,1,12.0,12,12,1.0,1,1,False,12.870555555555557,256.7247222222222,True
kernel-project-399,kernel-change2-919500,1,1,1,1,455.0,455,455,2.0,2,2,False,143.21694444444444,143.21694444444444,False
kernel-project-399,kernel-change2-919501,3,1,3,1,27.0,27,27,1.0,1,1,False,8.897777777777778,17.876944444444444,True
kernel-project-399,kernel-change2-919502,1,1,1,1,181.0,181,181,1.0,1,1,False,143.18416666666664,143.18416666666664,False
kernel-project-399,kernel-change2-919503,2,1,3,1,736.0,736,736,4.0,4,4,False,162.44722222222222,259.0702777777778,False
kernel-project-399,kernel-change2-919504,2,1,2,1,503.0,503,503,5.0,5,5,False,145.07416666666668,145.79972222222221,False
kernel-project-399,kernel-change2-919505,1,1,6,2,34.5,34,35,2.0,2,2,False,0.10250000000000001,9.016111111111112,False
kernel-project-399,kernel-change2-919506,1,1,1,2,6.0,6,6,1.0,1,1,False,24.313055555555554,24.313055555555554,False
kernel-project-399,kernel-change2-919507,0,1,0,1,97.0,97,97,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919508,4,1,4,1,8.0,8,8,1.0,1,1,False,8.096388888888889,320.5225,False
kernel-project-399,kernel-change2-919509,1,1,1,1,11.0,11,11,2.0,2,2,False,118.67444444444443,118.67444444444443,False
kernel-project-399,kernel-change2-919510,1,1,5,9,53.55555555555556,79,34,1.0,1,1,False,1176.0149999999999,3099.695,True
kernel-project-399,kernel-change2-919511,2,1,10,1,206.0,206,206,6.0,6,6,False,3.1005555555555557,82.575,False
kernel-project-399,kernel-change2-919512,1,1,2,2,211.0,204,218,3.0,3,3,False,675.4513888888889,679.1497222222222,False
kernel-project-399,kernel-change2-919513,1,2,6,3,64.33333333333333,88,12,3.6666666666666665,4,3,False,202.24944444444446,11374.451944444445,False
kernel-project-399,kernel-change2-919514,2,1,40,10,116.5,141,89,2.6,3,2,False,81.52,3774.738888888889,True
kernel-project-399,kernel-change2-919515,1,1,4,4,23.0,17,26,1.0,1,1,False,188.6052777777778,1226.603888888889,True
kernel-project-399,kernel-change2-919516,0,1,0,1,5.0,5,5,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919517,1,1,12,10,60.6,65,46,2.1,3,2,False,81.52027777777776,3345.5030555555554,True
kernel-project-399,kernel-change2-919518,1,1,1,2,18.0,18,18,3.0,3,3,False,675.5147222222222,675.5147222222222,False
kernel-project-399,kernel-change2-919519,1,1,1,2,5.0,5,5,1.0,1,1,False,185.42388888888888,185.42388888888888,False
kernel-project-399,kernel-change2-919520,1,1,2,2,3.0,3,3,1.0,1,1,False,424.39194444444445,430.01416666666665,False
kernel-project-399,kernel-change2-919521,0,1,0,3,9.0,9,9,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919522,0,1,0,1,62.0,62,62,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919523,3,1,3,1,8.0,8,8,1.0,1,1,False,8.106111111111112,88.73277777777777,False
kernel-project-399,kernel-change2-919524,2,1,3,1,8.0,8,8,1.0,1,1,False,20.460833333333333,88.74583333333334,False
kernel-project-399,kernel-change2-919525,2,1,4,3,7.0,5,8,1.0,1,1,False,4.245277777777778,124.78333333333333,True
kernel-project-399,kernel-change2-919526,1,1,1,1,3.0,3,3,1.0,1,1,False,54.47472222222222,54.47472222222222,True
kernel-project-399,kernel-change2-919527,1,1,1,1,4.0,4,4,1.0,1,1,False,94.33833333333334,94.33833333333334,True
kernel-project-399,kernel-change2-919528,1,1,1,8,8.0,8,8,1.0,1,1,False,1127.1361111111112,1127.1361111111112,False
kernel-project-399,kernel-change2-919529,1,1,1,1,22.0,22,22,1.0,1,1,False,211.93444444444447,211.93444444444447,True
kernel-project-399,kernel-change2-919530,1,1,1,1,10.0,10,10,1.0,1,1,False,32.41861111111111,32.41861111111111,False
kernel-project-399,kernel-change2-919531,1,1,11,5,22.0,22,22,1.0,1,1,False,240.79805555555555,748.5433333333333,False
kernel-project-399,kernel-change2-919532,2,1,7,3,112.33333333333333,123,107,1.0,1,1,False,44.0,554.0433333333333,False
kernel-project-399,kernel-change2-919533,1,1,10,1,81.0,81,81,1.0,1,1,False,172.2758333333333,293.0777777777778,False
kernel-project-399,kernel-change2-919534,1,1,7,5,47.4,48,47,1.0,1,1,False,240.82555555555555,654.5661111111111,False
kernel-project-399,kernel-change2-919535,0,1,0,1,50.0,50,50,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919536,0,1,0,1,55.0,55,55,4.0,4,4,False,0.0,0.0,False
kernel-project-399,kernel-change2-919537,0,1,0,1,37.0,37,37,4.0,4,4,False,0.0,0.0,False
kernel-project-399,kernel-change2-919538,2,1,21,10,6.3,1,8,1.4,1,2,False,284.09694444444443,3745.9819444444443,False
kernel-project-399,kernel-change2-919539,1,1,1,4,3.0,3,3,2.0,2,2,False,530.3019444444444,530.3019444444444,False
kernel-project-399,kernel-change2-919540,0,1,0,1,76.0,76,76,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919541,0,1,0,1,44.0,44,44,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919542,0,1,0,2,61.0,61,61,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919543,0,1,0,1,17.0,17,17,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919544,1,1,1,5,9.4,9,10,1.0,1,1,False,174.12333333333333,174.12333333333333,False
kernel-project-399,kernel-change2-919545,0,1,0,1,58.0,58,58,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919546,1,1,1,3,4.0,4,4,2.0,2,2,False,30.168611111111108,30.168611111111108,False
kernel-project-399,kernel-change2-919547,1,1,1,1,4.0,4,4,1.0,1,1,False,12.412777777777778,12.412777777777778,False
kernel-project-399,kernel-change2-919548,2,1,8,1,8.0,8,8,1.0,1,1,False,17.600555555555555,61.77333333333333,True
kernel-project-399,kernel-change2-919549,1,1,1,1,2.0,2,2,1.0,1,1,False,26.313055555555554,26.313055555555554,True
kernel-project-399,kernel-change2-919550,0,1,0,1,114.0,114,114,9.0,9,9,False,0.0,0.0,False
kernel-project-399,kernel-change2-919551,1,1,3,3,18.333333333333332,15,20,1.0,1,1,False,64.95055555555555,166.3238888888889,True
kernel-project-399,kernel-change2-919552,0,1,0,1,455.0,455,455,5.0,5,5,False,0.0,0.0,False
kernel-project-399,kernel-change2-919553,0,1,0,1,6.0,6,6,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919554,2,1,4,1,226.0,226,226,4.0,4,4,False,0.41333333333333333,1.2052777777777777,False
kernel-project-399,kernel-change2-919555,1,1,1,1,39.0,39,39,2.0,2,2,False,18.89611111111111,18.89611111111111,False
kernel-project-399,kernel-change2-919556,0,1,0,2,16.0,16,16,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-919557,0,1,0,4,11.0,11,11,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-919558,0,1,0,1,148.0,148,148,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919559,1,1,2,1,10.0,10,10,1.0,1,1,False,0.4408333333333333,10.811388888888889,False
kernel-project-399,kernel-change2-919560,0,1,0,1,14.0,14,14,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919561,1,1,3,3,21.666666666666668,21,23,1.0,1,1,False,542.9561111111111,562.8552777777778,False
kernel-project-399,kernel-change2-919562,0,1,0,2,1.0,1,1,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919563,2,1,7,2,10.5,9,12,1.0,1,1,False,16.370833333333334,522.7333333333333,False
kernel-project-399,kernel-change2-919564,2,1,4,2,11.0,10,12,2.0,2,2,False,0.35666666666666663,32.95333333333333,True
kernel-project-399,kernel-change2-919565,1,1,2,1,22.0,22,22,1.0,1,1,False,0.23666666666666666,0.46388888888888885,False
kernel-project-399,kernel-change2-919566,0,1,1,1,1029.0,1029,1029,6.0,6,6,False,8.573888888888888,8.573888888888888,False
kernel-project-399,kernel-change2-919567,1,1,8,3,22.333333333333332,20,21,2.0,2,2,False,52.31361111111111,362.12944444444446,True
kernel-project-399,kernel-change2-919568,0,1,0,1,460.0,460,460,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919569,1,1,1,4,11.5,12,12,1.0,1,1,False,188.79166666666666,188.79166666666666,True
kernel-project-399,kernel-change2-919570,1,1,1,1,7.0,7,7,1.0,1,1,False,1.326111111111111,1.326111111111111,True
kernel-project-399,kernel-change2-919571,4,1,6,2,346.0,346,346,5.0,5,5,False,34.00555555555555,239.2447222222222,False
kernel-project-399,kernel-change2-919572,2,1,2,1,1.0,1,1,1.0,1,1,False,1.4391666666666665,27.288888888888888,True
kernel-project-399,kernel-change2-919573,0,1,0,1,49.0,49,49,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919574,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-919575,0,1,0,1,6.0,6,6,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919576,1,1,1,2,7.0,7,7,2.0,2,2,False,117.84333333333333,117.84333333333333,True
kernel-project-399,kernel-change2-919577,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-919578,1,1,1,1,3.0,3,3,1.0,1,1,False,3.5180555555555557,3.5180555555555557,False
kernel-project-399,kernel-change2-919579,0,1,0,1,25.0,25,25,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-919580,0,1,0,2,6.0,6,6,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-919581,0,1,0,2,24.0,24,24,1.0,1,1,False,0.0,0.0,True
